AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/11/18,22:00,24.9,0.0,95,209,1.2
2025/11/18,23:00,24.5,0.0,96,223,0.5
2025/11/19,00:00,24.3,0.0,96,204,0.4
2025/11/19,01:00,24.3,0.0,96,S/D,0.0
2025/11/19,02:00,24.3,0.0,97,225,0.9
2025/11/19,03:00,24.2,0.0,97,216,0.1
2025/11/19,04:00,24.0,0.0,97,S/D,0.0
2025/11/19,05:00,23.9,0.0,97,253,0.2
2025/11/19,06:00,23.8,0.0,97,290,0.4
2025/11/19,07:00,23.7,0.0,97,210,0.2
2025/11/19,08:00,24.0,0.0,97,177,1.3
2025/11/19,09:00,24.7,0.0,95,277,0.9
2025/11/19,10:00,25.8,0.0,91,288,1.8
2025/11/19,11:00,27.1,0.0,86,291,1.9
2025/11/19,12:00,27.6,0.0,84,284,1.9
2025/11/19,13:00,28.3,0.0,83,214,1.7
2025/11/19,14:00,28.2,0.0,84,237,1.1
2025/11/19,15:00,28.0,0.0,85,258,0.9
2025/11/19,16:00,25.4,0.0,89,110,3.7
2025/11/19,17:00,23.0,0.0,98,124,0.8
2025/11/19,18:00,23.0,0.0,99,111,1.5
2025/11/19,20:00,22.9,0.0,98,115,1.2
2025/11/19,21:00,22.9,0.0,97,98,2.0
2025/11/19,22:00,S/D,S/D,S/D,S/D,S/D
2025/11/19,23:00,23.2,0.0,98,299,0.8
2025/11/20,00:00,23.1,0.0,98,331,2.0
2025/11/20,01:00,23.0,0.0,97,322,2.2
2025/11/20,02:00,22.8,0.0,97,310,2.3
2025/11/20,03:00,22.7,0.0,97,316,1.9
2025/11/20,04:00,22.8,0.0,97,305,2.1
2025/11/20,05:00,22.9,0.0,97,311,1.5
2025/11/20,06:00,22.9,0.0,97,239,0.5
2025/11/20,07:00,23.2,0.0,97,266,0.7
2025/11/20,09:00,24.7,0.0,91,22,0.7
