AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/06/19,08:00,S/D,0.0,S/D,42,0.7
2024/06/19,09:00,S/D,0.0,S/D,70,1.4
2024/06/19,10:00,S/D,0.0,S/D,71,1.2
2024/06/19,11:00,S/D,0.0,S/D,95,2.3
2024/06/19,12:00,S/D,0.0,S/D,113,2.0
2024/06/19,13:00,S/D,0.0,S/D,56,1.5
2024/06/19,14:00,S/D,0.0,S/D,39,1.5
2024/06/19,15:00,S/D,0.0,S/D,311,2.2
2024/06/19,16:00,S/D,0.0,S/D,164,2.0
2024/06/19,17:00,S/D,0.0,S/D,296,0.4
2024/06/19,18:00,S/D,0.0,S/D,343,2.6
2024/06/19,19:00,S/D,0.0,S/D,340,1.4
2024/06/19,20:00,S/D,0.0,S/D,23,0.0
2024/06/19,21:00,S/D,0.0,S/D,58,1.7
2024/06/19,22:00,S/D,0.0,S/D,338,0.7
2024/06/19,23:00,S/D,0.0,S/D,106,0.2
2024/06/20,00:00,S/D,0.3,S/D,11,0.2
2024/06/20,01:00,S/D,0.0,S/D,350,1.1
2024/06/20,02:00,S/D,0.0,S/D,295,0.3
2024/06/20,03:00,S/D,0.0,S/D,23,0.1
2024/06/20,04:00,S/D,0.0,S/D,325,0.7
2024/06/20,05:00,S/D,0.0,S/D,324,0.0
